pinf;pcont;kk;cc
0.159802186591766;0.630304908091044;0.147047178560483;11.4388836622485
0.00782393728392901;0.703694107559998;0.414408236104403;12.9465620689579
0.110727479784145;0.682105553845021;0.364358437243195;11.320411920875
0.0402915910062385;0.57053102542321;0.246227458073585;11.8874508123502
0.106503819141501;0.615425606247716;0.201470177839285;11.7610113480381
0.0458055928162885;0.602635116493658;0.341860829704177;12.0177098700993
0.117639884359467;0.642862146683971;0.357372920314012;9.83061823690975
0.0275034483693463;0.563811127912017;0.504340871366084;10.1741799784842
0.0991014420083999;0.614379529215982;0.307565103730287;11.9608950275683
0.133858140353652;0.686277514073117;0.210050101716678;11.6718613751639
0.0998791641250752;0.599719329184018;0.285398600286161;12.6811135105074
0.0356089895249656;0.570008536078355;0.300788590496234;12.7804511013308
0.112765469234756;0.586796228595262;0.281869684139747;14.2505237668484
0.0621975512929741;0.620763021019093;0.282352719231778;13.1582017055902
0.091010685468555;0.575359660172116;0.42066542966182;12.7338952353729
0.154068917935024;0.644777335011962;0.455768547713104;13.0759803032864
0.150603182677293;0.632399872535356;0.373734386272482;11.9681724850922
0.000340131559698115;0.598116809934483;0.24428911339606;14.3133448197424
0.0446440869035149;0.660431945430938;0.10556008795908;11.9354003466967
0.0568640333279317;0.556172050224664;0.395959236784387;12.0556682268804
0.106720699230505;0.633570689916596;0.382224701348248;11.7212934766581
0.0888529448063819;0.632025587522043;0.43299210651918;11.1216462111366
0.0796628848088382;0.592711087807816;0.367131771978019;11.8237219926276
0.0822107862327399;0.630889186974679;0.244003487699629;12.8243577156717
0.114570795778423;0.656980495682804;0.0381947488258978;13.2782324737272
0.024145454979607;0.577119866539001;0.134488271528268;12.0959103687196
0.177789605336987;0.671542100609352;0.44429272471912;12.9701838439214
0.100015978409617;0.574210487503396;0.231585054662993;13.3588187252138
0.126844061382631;0.577436640729938;0.13387923920222;14.3036376849849
0.0528129562921052;0.625426111080177;0.385179167976366;10.8124577947574
0.0725389526237047;0.589733875808782;0.403373310077607;10.8748158511402
0.109749531907391;0.537866441621428;0.264807840986694;11.3166982507204
0.166260774804606;0.640271343522025;0.388195779772793;12.1805386875341
0.0779127388403072;0.59819520523205;0.0999404845658373;11.2114209782737
0.0520943763319857;0.672772525185263;0.145781260400788;11.9937486315595
0.174529572290377;0.585833006321197;0.477352981431803;10.466974995979
0.121627956445787;0.661735867001631;0.34365240032618;13.6479627208924
0.0568621573845206;0.622840658293415;0.329606588953344;11.2354364541304
0.0348891630234546;0.609790731774066;0.357417005820106;11.9352277917738
0.112004534463304;0.505547328227105;0.439942909970439;11.1886520315244
0.0960678677225974;0.592421164976997;0.297486967069152;11.868287126395
0.0483621778472231;0.578302609334451;0.245083147589183;10.8727464469759
0.0408821776128317;0.552134790909898;0.118173820251444;12.1303127222324
0.206862887121485;0.629376083326933;0.251438591733727;10.9333153545682
0.0564644542705131;0.711885072906285;0.271579745433721;10.8700757915678
0.099546394985942;0.743741997734524;0.359160604773641;11.1872446470014
0.118168533020315;0.612027089758768;0.376166292496875;11.7955561712071
0.0473422338428069;0.681042476427673;0.477085950042497;12.2274730291633
0.0718851505274228;0.519813751741318;0.447409491826459;12.5944812401743
0.0466435428308096;0.587240214875574;0.308024248418765;10.9212343319391
0.193531815660032;0.543363212447286;0.229932258689994;11.7811934349514
0.101151613793611;0.604056552527381;0.520591788526394;10.2177452124228
0.0979679880945447;0.612249187873376;0.411300954654444;10.5965821714805
0.0272272326365354;0.600867109663706;0.288993759276774;12.4329130317154
0.119450543510344;0.624938047457839;0.275688110882958;12.5065056129785
0.109237698601272;0.522097008362176;0.307789130569792;11.9208967376888
0.0611015549649773;0.650087030080841;0.383572737131522;11.5038756398264
0.136167886206475;0.625638691781431;0.325228278760188;11.2299935150174
0.0594066948364085;0.534496179476404;0.356386540977939;11.1770733910746
0.0153190269529181;0.606515300894884;0.220858291122961;13.1646861086177
0.115987688004459;0.601038904060813;0.178153689927349;11.5676413585774
0.0863024324998825;0.643297071819419;0.314135114430578;11.0161679651631
0.0510089454285517;0.59658037298451;0.158433802352329;12.785698065185
0.106016730414181;0.538521636092215;0.223654795510155;10.8744197262583
0.143156622772261;0.558852584342841;0.207922113650879;11.6350904567879
0.113109480254508;0.578171429355719;0.312077083086094;12.5364505760533
0.0387367492846063;0.534987709662283;0.109051187730072;12.0755695539142
0.134578122147106;0.737467318713454;0.475797360592346;12.6644440762563
0.069352956225034;0.628388634840193;0.300267164177986;12.6885909242963
0.202642286428016;0.640776905844566;0.340956082413993;12.2035368467593
0.186917767556012;0.574884197346738;0.439241098943053;11.5713768843739
0.129575403442298;0.587760412323083;0.435553001269352;10.3495205424009
0.102153411778717;0.635600474637439;0.471598205281327;12.0526482807643
0.157658386711757;0.550893458074158;0.314501913268396;10.4754748367717
0.175658939484216;0.61913035544259;0.393135832952049;12.6895762185721
0.0290060960472477;0.631433113643505;0.319161269249011;11.7829244361787
0.133973557273408;0.650085121849702;0.288178266440557;11.8184480823438
0.0948189194138453;0.564397497888087;0.292675835551903;12.6664417055311
0.117142933131602;0.648485175124796;0.413817116758856;10.8868102613768
0.107790996815659;0.567847624504373;0.295525687883675;11.7673521537043
0.0475588789737889;0.675480967036251;0.272303077374755;12.0180789087316
0.210185358047504;0.609944416251803;0.396507390761059;12.7831931739242
0.0393407983678622;0.559854811256856;0.357352473070604;10.8043957735906
0.0435562650552555;0.544029719497349;0.387052811719376;14.199235104634
0.0921401994819567;0.59850283677946;0.204503055687358;12.7927103800254
0.135927728295181;0.599565282523454;0.246110438861298;10.3502866515768
0.145493892080652;0.558802458546507;0.316816907428684;12.894381163978
0.0820094532875458;0.548627664351865;0.302547278673154;13.9165231085254
0.0042190714971026;0.594734814295627;0.339811721692685;13.0701241015159
0.0743223174653963;0.565526709685586;0.255668761618672;12.4843809440681
0.028926094936993;0.593134383497694;0.225533209802111;13.6827937387963
0.0988428913460191;0.630791328470228;0.246460724823097;12.527964725666
0.120613821357339;0.633104509450103;0.141227252258012;11.7962275291037
0.0512592602772856;0.604117128438443;0.272951412772804;13.1424169956806
0.0472138466965431;0.541677980565457;0.456429336853046;13.3468335753199
0.0751525541659186;0.601765821357624;0.312569264028783;12.0151981186292
0.115837596972939;0.607384364671718;0.314312811146117;12.5442987294531
0.0847689058319023;0.568208860729245;0.30880911978053;12.2292582843735
0.0613297082237717;0.619045625247475;0.291392766401534;12.3772396164444
0.123899913979086;0.548602394958972;0.455033918340905;11.5174917268907
0.132745452683669;0.669438777732771;0.127539353467192;14.5823966375378
0.148766614737984;0.555413411776262;0.410795513412938;10.4235517517837
0.103761043408352;0.588434812592795;0.161976167255068;11.5014471646315
0.0711398573871947;0.520757006066401;0.274012798868618;10.7260101079475
0.12011039506091;0.567095252003684;0.29360218206544;11.6725452376029
0.101538426014277;0.483644690052396;0.253695016875014;11.4509718973124
0.0924036745994422;0.612969336000195;0.347381160374922;12.759394155593
0.069054723518008;0.632894951518093;0.31584559512987;9.74086476812065
0.160394246907485;0.534062706983261;0.188668941364552;13.5147852412415
0.0828649082741182;0.567756648067754;0.293792723754757;12.4335962155879
0.129427996635237;0.555206594912096;0.378873192398781;12.6622444022214
0.0968589506967766;0.520425992026994;0.22368237283063;11.4192962770625
0.0803789373485939;0.579248991946309;0.323632389432716;11.2440028396654
0.169854313356111;0.665733818517724;0.452257664216266;11.9892510888853
0.0274826219822571;0.56854411919267;0.334400834717233;11.1032841235811
0.128058215340634;0.679560229548877;0.457944949601505;13.0678036753231
0.16308837617138;0.631212799720121;0.201032269803504;11.62336809898
0.0243882492512853;0.637539341190976;0.333719599929713;13.5116876356216
0.0713157356799279;0.561271883169029;0.452256265609319;12.31155743913
0.00625581816111129;0.589652873804482;0.442788254029922;12.7088571163259
0.158921372239367;0.543795658740981;0.280208803920428;12.3354493978364
0.160562214320668;0.552632742240123;0.100227902082411;11.1631468839594
0.0827306385135779;0.576185295779318;0.224414317970166;13.0009187235418
0.0603896240387565;0.599212563753064;0.290616813738267;11.2184231885341
0.125640166932932;0.530447897615025;0.33314451824731;12.2210191648344
0.165151221746474;0.633058782888229;0.341121551228226;12.652845973955
0.119172526483708;0.590212223385336;0.396222914965614;10.8102459467943
0.0196769061199564;0.5819844598395;0.481187492873336;11.4639695103301
0.0771378460246652;0.604562725772669;0.369913920252106;13.9877861777669
0.096501253083011;0.461289882611847;0.261194928752159;12.856666475632
0.169079752437988;0.609530056572825;0.266459217113913;11.8894269998481
0.0857988660331766;0.504358476625404;0.225265680136564;11.53732618204
0.111458573785797;0.674718172640261;0.210704186349091;12.4158979399557
0.0945454765046865;0.699646563124436;0.253952440230683;13.2820255054511
0.0675528660396927;0.676405084262989;0.256717138666039;11.5462324941044
0.0473649614859043;0.605893678237716;0.144214114095373;12.2513764133763
0.139868531943626;0.586792404462614;0.313045958257183;14.9663142057774
0.100890744975887;0.600242502025833;0.485212616423671;9.907308149068
0.0937738484604291;0.584424223761514;0.33582047598645;12.5606737029101
0.0413000741275271;0.674881393141788;0.192332376788018;11.8951753880742
0.0714198323901177;0.650890368792397;0.289871058508654;12.2119708984001
0.101195108155842;0.611401826425988;0.256641942792084;11.923049074569
0.0991630848419134;0.658111236030774;0.493442237883908;13.2514006336393
0.0629556392263909;0.619151951000525;0.303084935162487;12.0007075858787
0.0555469038598118;0.676143876998535;0.2645004042222;10.4621650661281
0.151347570728154;0.59315575590762;0.521916096801833;13.8662386003864
0.091322060059511;0.56520658915899;0.267070672594181;10.6746566799077
0.0131558610047084;0.606281736523964;0.246117670386138;12.2498359561642
0.131119824315463;0.537711808283299;0.514866750563947;12.112096191888
0.0570365767434433;0.575799385238587;0.408149358468679;11.6265721645629
0.0597528165771128;0.623573560082815;0.255948375906623;13.0179685469916
0.203848434501033;0.546176580481516;0.146243608059394;11.351391269246
0.0928471058962027;0.667255499427337;0.457633861366372;11.8472998276113
0.0501370833623057;0.563850642311765;0.194472102012909;12.006908483982
0.108537504329001;0.516737738215652;0.352614638072822;13.1111781768655
0.200633702375889;0.597328751664902;0.203748347636774;12.7461674199409
0.0716068882307193;0.588674681276566;0.456946701780076;11.5144929658708
0.060719515176827;0.598104950475873;0.368654189110594;13.2092928977346
0.0873331208348569;0.534543297825534;0.330989644446756;10.5628402377001
0.100679223385659;0.588481160778693;0.388673131187814;12.1619365244134
0.0983253649308626;0.499728270802579;0.376002919286974;11.1375511921828
0.148189850812634;0.662843517357501;0.172594910066701;12.1446324503053
0.0952291843647918;0.611156196459698;0.41161923956647;11.5153894629873
0.0831318010063824;0.630756351995299;0.380202221508288;13.5028691442608
0.11940765402635;0.590277355025618;0.388216051581776;11.7235150200443
0.172159773699494;0.593057019034547;0.223865957142345;12.0003895216668
0.224295988725929;0.58717075659184;0.459425130456507;12.0829689626802
0.165067272409125;0.620755692292056;0.177298993448416;11.9333770850845
0.171807748249612;0.622080912942111;0.273705387664325;12.2424443484313
0.0732433765039473;0.576012840952615;0.349360773580301;10.4352689571817
0.0265688957464974;0.575801387438282;0.355776733118639;12.1339824771086
0.165354025051289;0.556836609256107;0.27111345105306;11.0849628236855
0.123799634537137;0.534611997410823;0.135737814889542;12.4369908833146
0.198520338476056;0.563830757015288;0.279186103677516;12.0585990783566
0.101005556090311;0.603481510720096;0.437186597506367;14.2093329610845
0.0680565624247793;0.637639725076361;0.190176944270155;11.6621583037121
0.0968328281103953;0.599194461870825;0.29549308056169;11.1840987478682
0.160208087381997;0.609956742053571;0.306559032336054;13.3239419206089
0.156178871811407;0.622094216929192;0.244347365520336;12.2184327206794
0.165645539780626;0.641429446839753;0.258332857239662;11.3686801429076
0.0996009889467341;0.616858164612664;0.330606064374192;12.3128268468158
0.107470939494524;0.541832176938752;0.30273700039178;13.9752936730801
0.12098571801364;0.612325475495552;0.286901096459425;12.911905867794
0.0103940403283003;0.537585822426037;0.339814979575988;12.7482143772838
0.17436523627025;0.663629505476911;0.475340610989648;10.4045027784672
0.150973144894948;0.627579785987284;0.35219270660081;12.8338383207132
0.240804246354991;0.622765312753869;0.14803429841288;14.441211023937
0.143680315451591;0.565184969265007;0.211197457293468;13.9661856020693
0.0319140961036859;0.600584462638618;0.315810240045857;13.3686465140778
0.166135651639686;0.582440702664328;0.258532025255892;12.0983080791316
0.0800432276518328;0.589587901304986;0.259291851149396;12.428601462919
0.122087838413779;0.596065839881131;0.334636019372077;12.0165610666891
0.072762555343282;0.545499571117831;0.235785642296039;11.7819990759401
0.0424480022315518;0.541455109934099;0.316402791691974;12.3378047541821
0.0838347393888959;0.539997007504813;0.343197303881541;12.3350230418841
0.0678682872825366;0.516995281605596;0.241531893859561;13.5141799351609
0.0816009249952252;0.528634940683003;0.227684970210119;12.6485382615164
0.098169227163118;0.679516717579879;0.324889182120229;12.1190984766121
0.251685640479865;0.618482959259479;0.242928175573725;12.2180961230185
0.122454263741006;0.540278053295255;0.340007860232613;11.5015746088906
0.154044592433715;0.667687746373248;0.371913325813109;11.8359212448632
0.100818304238404;0.63705439303152;0.319660260108316;13.0309699898676
0.0500869314837694;0.53175137900789;0.253613862839618;12.6516740378037
0.0872603205884351;0.503357061991415;0.266475447550442;12.1664580736062
0.0983217485168885;0.516168614309389;0.325128136165502;12.445173152467
0.144380880411527;0.601681272778031;0.238911785241118;11.5601887468064
0.0333605940884588;0.640909222164475;0.369006297239648;11.6086823963719
0.0895580936289748;0.593677270606172;0.384643287861776;11.8606656598951
0.0483268533316169;0.577318779177657;0.161184815574805;12.959581433245
0.117673276139498;0.53638900116916;0.42770565088952;12.7939504724407
0.0374824074333101;0.625809683636199;0.378722636805064;12.351651181519
0.0719016194619541;0.588149936086662;0.247656465565186;11.777541599573
0.153613748012966;0.662332237466914;0.225371775966089;10.4853319966584
0.0448597732939661;0.631070384756036;0.202722752558267;12.8637631916165
0.153970778197807;0.602363751053275;0.329312301726895;12.00661828363
0.133637970504088;0.602123568489426;0.201203957430623;9.8755033802985
0.197951683022679;0.601548622619858;0.21461334457297;12.3313499710466
0.00479767949007831;0.620876163352828;0.409424458078169;11.5630546506121
0.115139243381852;0.591346069469822;0.1976072986193;12.9621025324987
0.132328059918364;0.656204270856234;0.326671573449216;11.5788576072574
0.0911899043542147;0.61933052633175;0.255514273551778;10.4154877165518
0.0562845601530128;0.629907905658412;0.217732273277618;12.4475067067043
0.11758476479183;0.573278952168815;0.196832879373374;11.0407174918406
0.134692892219379;0.623098464303082;0.283405235674527;12.3701492886834
0.0973053889823021;0.717888287064078;0.351276992656962;12.5400154373527
0.0273384118089159;0.615690571073908;0.374192521180541;10.7108086028603
0.0857288057400652;0.505338819995238;0.264732310091973;12.9268691616687
0.0860184700937317;0.515231953289188;0.277496676815337;12.5665190121306
0.104857882741845;0.568185407356044;0.444095872152269;13.5410541789077
0.0734719694921316;0.622575541931053;0.159066940865733;9.55533315378315
0.155963047944682;0.546002150181881;0.158876286272436;11.5367368634971
0.13601685398553;0.648309368107987;0.377260747940146;11.9082908271747
0.167571841344672;0.576637076493555;0.383245667999633;11.0552328504949
0.211591399647847;0.622164346202254;0.144853635193117;11.0131045706421
0.0941628815037066;0.602043484488859;0.301407926150264;11.2218587297472
0.183356419873617;0.526240398976306;0.3018238403105;11.5976432711318
0.0489649765041327;0.613041064957579;0.191145173679806;11.8078696865115
0.144680028027919;0.614289468450861;0.313166689797739;11.0593113138056
0.0925248003064539;0.573762578208001;0.46842558345416;11.4871226472787
0.0197170409580599;0.609954166529675;0.340155509540729;9.98390944809671
0.0456136911375477;0.530889578959046;0.247800185628199;11.5737634285066
0.0492721488043606;0.655081260048595;0.248738682370115;12.4312034038264
0.119759883970032;0.593943821988003;0.276761685021362;10.8663222206595
0.0619022863930958;0.603778076593895;0.550714709144252;13.4645410013166
0.143845570918767;0.603616580639186;0.476158269112542;12.7006418925844
0.128456032735089;0.588193378556865;0.281521311449624;12.4773412146769
0.0488781842034437;0.611152673466028;0.447051627437766;13.392699763647
0.14323995062184;0.521570776321232;0.368139552295402;12.5168730668232
0.146624769560206;0.625125076200997;0.312296863110066;12.5675111604967
0.125284221826647;0.620705996851941;0.341594255726214;9.96656984457411
0.0845225355885103;0.627588343675276;0.377463610865468;10.8804480805021
0.130744129545844;0.585242767241387;0.4868354039148;10.1397846618967
0.0180320144903228;0.583476264050892;0.316618564686406;12.2986021284871
0.0655966951554651;0.517772485908726;0.460956102259635;11.7390684439699
0.0915058921397373;0.609195117352235;0.443985591717451;13.3474529998648
0.016623368007945;0.499539499124101;0.408410675332023;11.2729280435224
0.0413691473807838;0.636951740256885;0.222445688788048;9.1549186640184
0.115649578080179;0.632441857050025;0.27559066478506;11.1031167900748
0.141691850720685;0.569572765123664;0.357133388751833;11.1382964211087
0.0993825090350035;0.651923369653943;0.437726350907189;14.3454345195208
0.121231927829154;0.540441833217249;0.267341343247923;11.049394423029
0.0910724902090735;0.585602750228862;0.450140214804977;12.61737047323
0.0201388358529089;0.60968554811896;0.385931657733948;11.8971085967015
0.132349739065295;0.642121763764399;0.296676161621057;12.2377901810012
0.182552022994174;0.615013375245784;0.225603104786326;13.1713651421037
0.0275481818133219;0.720022077027672;0.223182733198645;12.1381466342049
0.0540248620650786;0.521708236994958;0.350409016066267;13.8307217671808
0.139434192939896;0.568037100135343;0.459755154944071;11.7824051175072
0.115833649342881;0.57036546247497;0.24709911538714;11.8674684417719
0.114454537548215;0.64505676261996;0.288341646189967;12.3501452083329
0.158856232305656;0.546852722687487;0.266619991135612;11.271534801282
0.134483313308769;0.499515289748232;0.217947043673513;10.7369463920024
0.114428503063021;0.522722626033647;0.340388817020833;13.8771409505022
0.167704138523686;0.661889490280198;0.271817852368277;11.7548403604897
0.0538142842731431;0.595060009822465;0.286988168821295;10.5634729558839
0.138209360507704;0.589300977819766;0.3086273073845;11.7046688895048
0.0582585109302536;0.617262705056244;0.276931392383805;12.2566498820036
0.0952209622744381;0.593230679962852;0.203157658427905;11.7305322901318
0.17897705155179;0.676957186119069;0.235323595982399;11.1538713210263
0.0524316728753092;0.570970473974707;0.190526198001877;12.7040021307652
0.0262491241517639;0.539204189855101;0.194884531372343;12.35123194252
0.054932169181402;0.624452432034657;0.390615567348268;11.7126090979031
0.0399619273208878;0.547148105765245;0.110198850547204;10.5886382087354
0.0906841618758238;0.64519523377449;0.38035623078551;10.9769683978691
0.186469488761661;0.626913741891674;0.236725687426598;11.5669018607316
0.0606636760831923;0.639112623245192;0.308267752179565;11.2533661636533
0.094129266092593;0.605150151556802;0.416937396473815;11.4171181520873
0.12377670780934;0.563380575645644;0.232654411711079;12.3174360950081
0.125332841818596;0.600532945538695;0.265105371852942;12.1571189466066
0.0675407239644774;0.694298601567751;0.396952884067126;11.790979175955
0.000827893402988694;0.569232261047557;0.215883001195359;10.3995107624597
0.160701408412523;0.605072209261173;0.372996463054183;11.3757021532229
0.12275331237541;0.597560405488628;0.321637401460027;11.7828563833451
0.146947148710211;0.617026201134074;0.26379550111097;11.6843909900989
0.145931155696602;0.647897523830569;0.357357415481567;12.5880502709953
0.114462715048636;0.54564986398087;0.222571362298732;13.5595241487783
0.0612409362100982;0.694387098737238;0.359439415748366;11.5915961615529
0.100115390339095;0.678573639307138;0.403469246088344;12.160994077082
0.0975818699055206;0.601998889451915;0.140239863793231;12.7035412496617
0.0830233364479598;0.541989595777785;0.16469254490414;11.9689006319914
0.0991125949350611;0.493883460275048;0.403987571214747;12.3294447844954
0.124472437820088;0.616077852010931;0.247219134354476;11.7554664086338
0.098946064764323;0.547261434025287;0.549993125008014;12.3313293257293
0.165609849437736;0.567775583004505;0.171348366322313;11.5284402774893
0.100155193342615;0.590547582311998;0.0684721344187266;12.7432192809522
0.171045105342072;0.65083013226529;0.160666306655371;13.0548447692334
0.156980196746616;0.646972027103815;0.291883036262293;12.1569265154302
0.0750937798437535;0.660133719032272;0.294865454395262;12.0890043223557
0.10551255302549;0.579671608444637;0.21106408542363;11.9558894162129
0.0791893683669878;0.602097466872969;0.336184519737602;13.8620595695081
0.0616799743078801;0.561953871349166;0.323988066421507;11.4968138253449
0.134855581459394;0.53444270717216;0.260001867632134;12.6985734176415
0.183547941196026;0.586812529221358;0.361030463686103;12.5719096328369
0.0976721827963427;0.558909868555922;0.337684343669494;13.278806471132
0.0708223062294682;0.612137899912488;0.386268867012041;12.4068005984581
0.100953862884533;0.671795971282019;0.245498354845795;11.9294949025627
0.162821081043401;0.592206348626771;0.255755616836748;12.0507782053968
0.0792795721636449;0.617959782180879;0.364775762995387;12.4497850708631
0.123706235542644;0.533025761080022;0.397715847746381;11.497474633489
0.142328353712061;0.668097036382158;0.284052021596027;11.6526750316507
0.171794288773115;0.599086640613592;0.2004855292923;12.4514274761118
0.102960306893213;0.486262456591667;0.12461043034971;13.5598098361894
0.0347379600346424;0.620725637341112;0.248911878097957;11.7355794681893
0.189545726306797;0.535292966882402;0.155770452756194;12.0781496376976
0.115090741708505;0.543628458893044;0.480122290511999;10.7119754636711
0.106609503683025;0.636559578562566;0.251986021437871;11.5639607584849
0.0977286967520758;0.519066288809796;0.199594072217062;12.6244723403591
0.0409105441318317;0.58973530199546;0.162152723798015;12.0902522383627
0.119716546627927;0.585082621424959;0.280939770344398;12.6502361615122
0.0326025203184264;0.642275935999522;0.341448771129542;13.3448552426542
0.0230115151522855;0.593649664124371;0.368413834497761;15.0662425155366
0.105239104379663;0.644005205969756;0.354884592133256;13.5994459610838
0.0837878345354785;0.616804192157671;0.325722967365458;12.3951118472138
0.0601319720776703;0.592974397739449;0.391259787608523;12.2579771355907
0.0986807618860712;0.531839331347034;0.354767789243295;10.5587259345477
0.077041443999478;0.528163553539514;0.199091549902739;12.9895312055767
0.124037828127154;0.56561481456772;0.249479712329195;9.61292604694274
0.0534300047588351;0.614422103597816;0.320405525052906;12.1709944334547
0.109252728413552;0.553281886854678;0.11771123163685;11.5990342211993
0.103188345904121;0.603252971132101;0.257958674131305;11.9999757933318
0.125368614745512;0.521664575967698;0.146805793797496;12.6822956108456
0.0902369177162555;0.547072927425229;0.31234258978224;11.7813220335679
0.029385015943538;0.771720863528344;0.24492423286221;14.5679777760523
0.102275456386033;0.618429258193048;0.557488624317639;11.0931675990765
0.19099361101259;0.514940287837302;0.532635622652464;10.6919228476444
0.0908276391773426;0.584407107416287;0.254036694348549;12.0758374007213
0.0744769062874547;0.579503899496366;0.176503915913767;10.5016325763926
0.0796793232091771;0.617788491108286;0.229416412782387;12.1748938196426
0.0862469380544286;0.688573732738362;0.444946222987937;12.811741264425
0.124751022190069;0.677410319357184;0.345207696685886;9.99230936272824
0.137209667369083;0.526702540121462;0.33316610576423;13.3856600205898
0.1238386309598;0.681123218910431;0.149179433804355;11.6966004935007
0.124630933128761;0.609310939808329;0.212336209691649;12.3624452044683
0.12802154774001;0.565432880041206;0.433478518135953;13.6852365682993
0.128905124245057;0.585880305298112;0.176997038604753;12.2300003837491
0.134777356044339;0.599071081962525;0.312026238181968;11.1049529003169
0.059247215850913;0.656590035132066;0.312905643072189;12.6283289791541
0.000136652986557406;0.649311043144427;0.298460833448399;13.0647108944693
0.0546316865849471;0.565921480427369;0.144079771813763;13.3918348317
0.0908791692626561;0.637267962789348;0.218222891097009;11.0344035911981
0.114384728707148;0.693026866226483;0.0763522626530695;12.8158051136486
0.0786950114027479;0.615245638856793;0.372092418743627;12.0822549461311
0.133910199392141;0.615331795370288;0.33000941052487;13.4049080507331
0.115996336418185;0.564115250029674;0.390207854146273;12.2036155911933
0.0167744111614141;0.630180813476891;0.51289143801766;11.326934415618
0.090200293084511;0.617883637264354;0.282065910738216;12.602634278215
0.187003930248324;0.538693998897771;0.312838853124031;11.6463599300822
0.0241181659586726;0.593238260571351;0.350017672380147;13.8180679731695
0.0821536112949079;0.620763742451865;0.327885064566913;12.0349091665153
0.170140131429942;0.681019416203997;0.244124379336054;10.4124377413332
0.0866790910101916;0.547112808015616;0.233074110895227;12.3668227393447
0.150999432252045;0.630893484746075;0.286374221641578;11.8489590101806
0.0976954363298721;0.570356926269797;0.266745850765101;11.2083340679983
0.088585038871012;0.571439306098945;0.355185644499447;10.5104734175532
0.0785832799148521;0.678180932830875;0.337173393866982;13.2806016168479
0.172460137427264;0.640262440210544;0.0481704670487556;11.1033346158164
0.115113491314016;0.576246106263198;0.252802155361419;12.5417005904596
0.119643785155629;0.575860396145982;0.292175559353533;11.9162996256574
0.100123975615996;0.655964333449238;0.22846867625275;11.9596506919996
0.0220513397410831;0.697597782218447;0.137060507778449;13.8682920550009
0.112198558202404;0.675365498829208;0.279388808308983;11.5560557434881
0.0780960395827918;0.620105276950223;0.29012396609325;12.0972157433785
0.0825015967500432;0.520843575945459;0.32210060001973;13.569293773606
0.0876122945506448;0.472000585533581;0.328074649344405;11.6456788723109
0.0810799668937504;0.611172430525162;0.405992926600455;13.3068100597785
0.104937077647466;0.629239242090687;0.222134851946097;10.078293652829
0.272500061076741;0.631201596147369;0.266628193751212;12.0158694435233
0.106776515985268;0.646430153318263;0.151593445802581;12.8498415860956
0.0405534781800769;0.532370852001697;0.28360012488552;11.7208102247421
0.0677457982552146;0.481225808882096;0.2282772369502;12.1647578783523
0.0754131319321689;0.623813042604956;0.266302626293188;13.8732942381819
0.0832892406592785;0.587081818805352;0.266608581254996;13.1592535604626
0.139956906898689;0.596791096507805;0.13735473497237;12.6444526578448
0.138170377462276;0.606104391603201;0.238034369791059;11.2996045074614
0.051730288126415;0.614848682724073;0.194810482644605;11.1529599484123
0.0958811463779181;0.540892600330021;0.231652946357591;11.624431945791
0.120304616936463;0.579442060313942;0.335052927542455;12.2373911673145
0.13764392929523;0.518844374192569;0.416975756555589;11.1841015077565
0.102190570463596;0.63269873423938;0.274099736760652;11.3017819134405
0.0836396007514341;0.550524369580931;0.370170622281758;11.3630107438191
0.164641655671194;0.546455489016567;0.200581024045065;12.4890704632629
0.058732941938389;0.661231940376937;0.303080855146442;11.9714697714026
0.0996908224299791;0.574059894827762;0.490893500249372;8.7870321478097
0.0780865011588685;0.645632237116647;0.251715928300608;12.5753942691816
0.0639347868983705;0.559704853625561;0.2953723941439;12.6234247067968
0.0180045006951709;0.540107942077703;0.468898200706819;11.2350519934633
0.191944537895811;0.579653556036169;0.319943194126988;13.247764369844
0.129027441875689;0.636140371019722;0.169797546927753;11.8641034249669
0.0118883321946145;0.601334791454868;0.494141911874608;11.4276343278398
0.135172272089085;0.554799792689172;0.416501175075769;14.4076406734708
0.0455836399700034;0.608535901632475;0.328439038979652;12.2633934456995
0.185734420509815;0.597145547979563;0.327237068386597;12.0955837559752
0.091708827707633;0.588787762465101;0.440144665071198;12.1619032248637
0.186352161113617;0.580434915460112;0.429504813731572;11.3653394091253
0.0892444604907889;0.664871910688266;0.231555764799934;12.1236967435011
0.127101500671518;0.539793574687432;0.368571187891867;12.2787035802633
0.0670044064113419;0.617084515941417;0.28078728323324;11.9871428782045
0.0682528084023169;0.585105039335233;0.338375472799314;12.0512800210305
0.115615526315306;0.602136095276838;0.338027517092521;9.84200771977955
0.171318456880765;0.64827636478796;0.353541285144265;13.7273864001232
0.0847608163339559;0.682820677891191;0.196053803038293;11.0668212166505
0.0824256145093274;0.602542261765213;0.199926064541543;11.1922544232938
0.123137017387107;0.538180508779017;0.293192787899339;11.6853341267296
0.0421310049022099;0.557154479945941;0.512691014291246;12.1969178261444
0.142704009060541;0.56692870959479;0.274141388116309;12.2247070140042
0.135478698524362;0.564855469327112;0.411820246200504;12.8218493458354
0.199905415828015;0.585670845046808;0.0546265337349838;13.3578513995344
0.14840224792414;0.682079557700765;0.32121208917915;10.9762988657021
0.120594854770221;0.623346158261724;0.273874573845873;10.66018405103
0.117564732042443;0.630431127564946;0.332069480775325;12.465475283372
0.198508840717547;0.701580070036284;0.339093538184285;11.4590307263419
0.211338630077686;0.600027908760164;0.216509685799458;11.3976927329332
